fill	colour	x	y	group	xmin	xmax	ymin	ymax
#438AC3	#438AC3	0.333333333333333	0.889610389610389	1	0.318181818181818	0.348484848484849	0.867965367965368	0.911255411255411
#438AC3	#438AC3	0.333333333333333	0.889610389610389	1	0.318181818181818	0.348484848484849	0.867965367965368	0.911255411255411
#4086BE	#4086BE	0.333333333333333	0.889610389610389	1	0.318181818181818	0.348484848484849	0.867965367965368	0.911255411255411
#4086BE	#4086BE	0.363636363636364	0.889610389610389	1	0.348484848484849	0.378787878787879	0.867965367965368	0.911255411255411
#4086BE	#4086BE	0.363636363636364	0.889610389610389	1	0.348484848484849	0.378787878787879	0.867965367965368	0.911255411255411
#4086BE	#4086BE	0.363636363636364	0.889610389610389	1	0.348484848484849	0.378787878787879	0.867965367965368	0.911255411255411
#438AC3	#438AC3	0.393939393939394	0.889610389610389	1	0.378787878787879	0.409090909090909	0.867965367965368	0.911255411255411
#458EC9	#458EC9	0.393939393939394	0.889610389610389	1	0.378787878787879	0.409090909090909	0.867965367965368	0.911255411255411
#458EC9	#458EC9	0.393939393939394	0.889610389610389	1	0.378787878787879	0.409090909090909	0.867965367965368	0.911255411255411
#458EC9	#458EC9	0.424242424242424	0.889610389610389	1	0.409090909090909	0.439393939393939	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.424242424242424	0.889610389610389	1	0.409090909090909	0.439393939393939	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.424242424242424	0.889610389610389	1	0.409090909090909	0.439393939393939	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.454545454545455	0.889610389610389	1	0.439393939393939	0.46969696969697	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.454545454545455	0.889610389610389	1	0.439393939393939	0.46969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.454545454545455	0.889610389610389	1	0.439393939393939	0.46969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.484848484848485	0.889610389610389	1	0.46969696969697	0.5	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.484848484848485	0.889610389610389	1	0.46969696969697	0.5	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.484848484848485	0.889610389610389	1	0.46969696969697	0.5	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.515151515151515	0.889610389610389	1	0.5	0.53030303030303	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.515151515151515	0.889610389610389	1	0.5	0.53030303030303	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.515151515151515	0.889610389610389	1	0.5	0.53030303030303	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.545454545454545	0.889610389610389	1	0.53030303030303	0.560606060606061	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.545454545454545	0.889610389610389	1	0.53030303030303	0.560606060606061	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.545454545454545	0.889610389610389	1	0.53030303030303	0.560606060606061	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.575757575757576	0.889610389610389	1	0.560606060606061	0.590909090909091	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.575757575757576	0.889610389610389	1	0.560606060606061	0.590909090909091	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.575757575757576	0.889610389610389	1	0.560606060606061	0.590909090909091	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.606060606060606	0.889610389610389	1	0.590909090909091	0.621212121212121	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.606060606060606	0.889610389610389	1	0.590909090909091	0.621212121212121	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.606060606060606	0.889610389610389	1	0.590909090909091	0.621212121212121	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.636363636363636	0.889610389610389	1	0.621212121212121	0.651515151515151	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.636363636363636	0.889610389610389	1	0.621212121212121	0.651515151515151	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.636363636363636	0.889610389610389	1	0.621212121212121	0.651515151515151	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.666666666666667	0.889610389610389	1	0.651515151515151	0.681818181818182	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.666666666666667	0.889610389610389	1	0.651515151515151	0.681818181818182	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.666666666666667	0.889610389610389	1	0.651515151515151	0.681818181818182	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.696969696969697	0.889610389610389	1	0.681818181818182	0.712121212121212	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.696969696969697	0.889610389610389	1	0.681818181818182	0.712121212121212	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.696969696969697	0.889610389610389	1	0.681818181818182	0.712121212121212	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.727272727272727	0.889610389610389	1	0.712121212121212	0.742424242424242	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.727272727272727	0.889610389610389	1	0.712121212121212	0.742424242424242	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.727272727272727	0.889610389610389	1	0.712121212121212	0.742424242424242	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.757575757575758	0.889610389610389	1	0.742424242424242	0.772727272727273	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.757575757575758	0.889610389610389	1	0.742424242424242	0.772727272727273	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.757575757575758	0.889610389610389	1	0.742424242424242	0.772727272727273	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.787878787878788	0.889610389610389	1	0.772727272727273	0.803030303030303	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.787878787878788	0.889610389610389	1	0.772727272727273	0.803030303030303	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.787878787878788	0.889610389610389	1	0.772727272727273	0.803030303030303	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.818181818181818	0.889610389610389	1	0.803030303030303	0.833333333333333	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.818181818181818	0.889610389610389	1	0.803030303030303	0.833333333333333	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.818181818181818	0.889610389610389	1	0.803030303030303	0.833333333333333	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.848484848484849	0.889610389610389	1	0.833333333333333	0.863636363636364	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.848484848484849	0.889610389610389	1	0.833333333333333	0.863636363636364	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.848484848484849	0.889610389610389	1	0.833333333333333	0.863636363636364	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.878787878787879	0.889610389610389	1	0.863636363636364	0.893939393939394	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.878787878787879	0.889610389610389	1	0.863636363636364	0.893939393939394	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.878787878787879	0.889610389610389	1	0.863636363636364	0.893939393939394	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.909090909090909	0.889610389610389	1	0.893939393939394	0.924242424242424	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.909090909090909	0.889610389610389	1	0.893939393939394	0.924242424242424	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.909090909090909	0.889610389610389	1	0.893939393939394	0.924242424242424	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.939393939393939	0.889610389610389	1	0.924242424242424	0.954545454545455	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.0606060606060606	0.889610389610389	1	0.0454545454545455	0.0757575757575758	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.0606060606060606	0.889610389610389	1	0.0454545454545455	0.0757575757575758	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.0909090909090909	0.889610389610389	1	0.0757575757575758	0.106060606060606	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.0909090909090909	0.889610389610389	1	0.0757575757575758	0.106060606060606	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.0909090909090909	0.889610389610389	1	0.0757575757575758	0.106060606060606	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.121212121212121	0.889610389610389	1	0.106060606060606	0.136363636363636	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.121212121212121	0.889610389610389	1	0.106060606060606	0.136363636363636	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.121212121212121	0.889610389610389	1	0.106060606060606	0.136363636363636	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.151515151515152	0.889610389610389	1	0.136363636363636	0.166666666666667	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.151515151515152	0.889610389610389	1	0.136363636363636	0.166666666666667	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.151515151515152	0.889610389610389	1	0.136363636363636	0.166666666666667	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.181818181818182	0.889610389610389	1	0.166666666666667	0.196969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.181818181818182	0.889610389610389	1	0.166666666666667	0.196969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.181818181818182	0.889610389610389	1	0.166666666666667	0.196969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.212121212121212	0.889610389610389	1	0.196969696969697	0.227272727272727	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.212121212121212	0.889610389610389	1	0.196969696969697	0.227272727272727	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.212121212121212	0.889610389610389	1	0.196969696969697	0.227272727272727	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.242424242424242	0.889610389610389	1	0.227272727272727	0.257575757575758	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.242424242424242	0.889610389610389	1	0.227272727272727	0.257575757575758	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.242424242424242	0.889610389610389	1	0.227272727272727	0.257575757575758	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.272727272727273	0.889610389610389	1	0.257575757575758	0.287878787878788	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.272727272727273	0.889610389610389	1	0.257575757575758	0.287878787878788	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.272727272727273	0.889610389610389	1	0.257575757575758	0.287878787878788	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.303030303030303	0.889610389610389	1	0.287878787878788	0.318181818181818	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.303030303030303	0.889610389610389	1	0.287878787878788	0.318181818181818	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.303030303030303	0.889610389610389	1	0.287878787878788	0.318181818181818	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.333333333333333	0.889610389610389	1	0.318181818181818	0.348484848484849	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.333333333333333	0.889610389610389	1	0.318181818181818	0.348484848484849	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.333333333333333	0.889610389610389	1	0.318181818181818	0.348484848484849	0.867965367965368	0.911255411255411
#458EC9	#458EC9	0.363636363636364	0.889610389610389	1	0.348484848484849	0.378787878787879	0.867965367965368	0.911255411255411
#458EC9	#458EC9	0.363636363636364	0.889610389610389	1	0.348484848484849	0.378787878787879	0.867965367965368	0.911255411255411
#458EC9	#458EC9	0.363636363636364	0.889610389610389	1	0.348484848484849	0.378787878787879	0.867965367965368	0.911255411255411
#458EC9	#458EC9	0.393939393939394	0.889610389610389	1	0.378787878787879	0.409090909090909	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.393939393939394	0.889610389610389	1	0.378787878787879	0.409090909090909	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.393939393939394	0.889610389610389	1	0.378787878787879	0.409090909090909	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.424242424242424	0.889610389610389	1	0.409090909090909	0.439393939393939	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.424242424242424	0.889610389610389	1	0.409090909090909	0.439393939393939	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.424242424242424	0.889610389610389	1	0.409090909090909	0.439393939393939	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.454545454545455	0.889610389610389	1	0.439393939393939	0.46969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.454545454545455	0.889610389610389	1	0.439393939393939	0.46969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.454545454545455	0.889610389610389	1	0.439393939393939	0.46969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.484848484848485	0.889610389610389	1	0.46969696969697	0.5	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.484848484848485	0.889610389610389	1	0.46969696969697	0.5	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.484848484848485	0.889610389610389	1	0.46969696969697	0.5	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.515151515151515	0.889610389610389	1	0.5	0.53030303030303	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.515151515151515	0.889610389610389	1	0.5	0.53030303030303	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.515151515151515	0.889610389610389	1	0.5	0.53030303030303	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.545454545454545	0.889610389610389	1	0.53030303030303	0.560606060606061	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.545454545454545	0.889610389610389	1	0.53030303030303	0.560606060606061	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.545454545454545	0.889610389610389	1	0.53030303030303	0.560606060606061	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.575757575757576	0.889610389610389	1	0.560606060606061	0.590909090909091	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.575757575757576	0.889610389610389	1	0.560606060606061	0.590909090909091	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.575757575757576	0.889610389610389	1	0.560606060606061	0.590909090909091	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.606060606060606	0.889610389610389	1	0.590909090909091	0.621212121212121	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.606060606060606	0.889610389610389	1	0.590909090909091	0.621212121212121	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.606060606060606	0.889610389610389	1	0.590909090909091	0.621212121212121	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.636363636363636	0.889610389610389	1	0.621212121212121	0.651515151515151	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.636363636363636	0.889610389610389	1	0.621212121212121	0.651515151515151	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.636363636363636	0.889610389610389	1	0.621212121212121	0.651515151515151	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.666666666666667	0.889610389610389	1	0.651515151515151	0.681818181818182	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.666666666666667	0.889610389610389	1	0.651515151515151	0.681818181818182	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.666666666666667	0.889610389610389	1	0.651515151515151	0.681818181818182	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.696969696969697	0.889610389610389	1	0.681818181818182	0.712121212121212	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.696969696969697	0.889610389610389	1	0.681818181818182	0.712121212121212	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.696969696969697	0.889610389610389	1	0.681818181818182	0.712121212121212	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.727272727272727	0.889610389610389	1	0.712121212121212	0.742424242424242	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.727272727272727	0.889610389610389	1	0.712121212121212	0.742424242424242	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.727272727272727	0.889610389610389	1	0.712121212121212	0.742424242424242	0.867965367965368	0.911255411255411
#51A8EB	#51A8EB	0.757575757575758	0.889610389610389	1	0.742424242424242	0.772727272727273	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.757575757575758	0.889610389610389	1	0.742424242424242	0.772727272727273	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.757575757575758	0.889610389610389	1	0.742424242424242	0.772727272727273	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.787878787878788	0.889610389610389	1	0.772727272727273	0.803030303030303	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.787878787878788	0.889610389610389	1	0.772727272727273	0.803030303030303	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.787878787878788	0.889610389610389	1	0.772727272727273	0.803030303030303	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.818181818181818	0.889610389610389	1	0.803030303030303	0.833333333333333	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.818181818181818	0.889610389610389	1	0.803030303030303	0.833333333333333	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.818181818181818	0.889610389610389	1	0.803030303030303	0.833333333333333	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.848484848484849	0.889610389610389	1	0.833333333333333	0.863636363636364	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.848484848484849	0.889610389610389	1	0.833333333333333	0.863636363636364	0.867965367965368	0.911255411255411
#53ACF1	#53ACF1	0.848484848484849	0.889610389610389	1	0.833333333333333	0.863636363636364	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.878787878787879	0.889610389610389	1	0.863636363636364	0.893939393939394	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.878787878787879	0.889610389610389	1	0.863636363636364	0.893939393939394	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.878787878787879	0.889610389610389	1	0.863636363636364	0.893939393939394	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.909090909090909	0.889610389610389	1	0.893939393939394	0.924242424242424	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.909090909090909	0.889610389610389	1	0.893939393939394	0.924242424242424	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.909090909090909	0.889610389610389	1	0.893939393939394	0.924242424242424	0.867965367965368	0.911255411255411
#55B1F7	#55B1F7	0.939393939393939	0.889610389610389	1	0.924242424242424	0.954545454545455	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.0606060606060606	0.889610389610389	1	0.0454545454545455	0.0757575757575758	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.0606060606060606	0.889610389610389	1	0.0454545454545455	0.0757575757575758	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.0909090909090909	0.889610389610389	1	0.0757575757575758	0.106060606060606	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.0909090909090909	0.889610389610389	1	0.0757575757575758	0.106060606060606	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.0909090909090909	0.889610389610389	1	0.0757575757575758	0.106060606060606	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.121212121212121	0.889610389610389	1	0.106060606060606	0.136363636363636	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.121212121212121	0.889610389610389	1	0.106060606060606	0.136363636363636	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.121212121212121	0.889610389610389	1	0.106060606060606	0.136363636363636	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.151515151515152	0.889610389610389	1	0.136363636363636	0.166666666666667	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.151515151515152	0.889610389610389	1	0.136363636363636	0.166666666666667	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.151515151515152	0.889610389610389	1	0.136363636363636	0.166666666666667	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.181818181818182	0.889610389610389	1	0.166666666666667	0.196969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.181818181818182	0.889610389610389	1	0.166666666666667	0.196969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.181818181818182	0.889610389610389	1	0.166666666666667	0.196969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.212121212121212	0.889610389610389	1	0.196969696969697	0.227272727272727	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.212121212121212	0.889610389610389	1	0.196969696969697	0.227272727272727	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.212121212121212	0.889610389610389	1	0.196969696969697	0.227272727272727	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.242424242424242	0.889610389610389	1	0.227272727272727	0.257575757575758	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.242424242424242	0.889610389610389	1	0.227272727272727	0.257575757575758	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.242424242424242	0.889610389610389	1	0.227272727272727	0.257575757575758	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.272727272727273	0.889610389610389	1	0.257575757575758	0.287878787878788	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.272727272727273	0.889610389610389	1	0.257575757575758	0.287878787878788	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.272727272727273	0.889610389610389	1	0.257575757575758	0.287878787878788	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.303030303030303	0.889610389610389	1	0.287878787878788	0.318181818181818	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.303030303030303	0.889610389610389	1	0.287878787878788	0.318181818181818	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.303030303030303	0.889610389610389	1	0.287878787878788	0.318181818181818	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.333333333333333	0.889610389610389	1	0.318181818181818	0.348484848484849	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.333333333333333	0.889610389610389	1	0.318181818181818	0.348484848484849	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.333333333333333	0.889610389610389	1	0.318181818181818	0.348484848484849	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.363636363636364	0.889610389610389	1	0.348484848484849	0.378787878787879	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.363636363636364	0.889610389610389	1	0.348484848484849	0.378787878787879	0.867965367965368	0.911255411255411
#4793CE	#4793CE	0.363636363636364	0.889610389610389	1	0.348484848484849	0.378787878787879	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.393939393939394	0.889610389610389	1	0.378787878787879	0.409090909090909	0.867965367965368	0.911255411255411
#4997D4	#4997D4	0.393939393939394	0.889610389610389	1	0.378787878787879	0.409090909090909	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.393939393939394	0.889610389610389	1	0.378787878787879	0.409090909090909	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.424242424242424	0.889610389610389	1	0.409090909090909	0.439393939393939	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.424242424242424	0.889610389610389	1	0.409090909090909	0.439393939393939	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.424242424242424	0.889610389610389	1	0.409090909090909	0.439393939393939	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.454545454545455	0.889610389610389	1	0.439393939393939	0.46969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.454545454545455	0.889610389610389	1	0.439393939393939	0.46969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.454545454545455	0.889610389610389	1	0.439393939393939	0.46969696969697	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.484848484848485	0.889610389610389	1	0.46969696969697	0.5	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.484848484848485	0.889610389610389	1	0.46969696969697	0.5	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.484848484848485	0.889610389610389	1	0.46969696969697	0.5	0.867965367965368	0.911255411255411
#4B9BD9	#4B9BD9	0.515151515151515	0.889610389610389	1	0.5	0.53030303030303	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.515151515151515	0.889610389610389	1	0.5	0.53030303030303	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.515151515151515	0.889610389610389	1	0.5	0.53030303030303	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.545454545454545	0.889610389610389	1	0.53030303030303	0.560606060606061	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.545454545454545	0.889610389610389	1	0.53030303030303	0.560606060606061	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.545454545454545	0.889610389610389	1	0.53030303030303	0.560606060606061	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.575757575757576	0.889610389610389	1	0.560606060606061	0.590909090909091	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.575757575757576	0.889610389610389	1	0.560606060606061	0.590909090909091	0.867965367965368	0.911255411255411
#4D9FDF	#4D9FDF	0.575757575757576	0.889610389610389	1	0.560606060606061	0.590909090909091	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.606060606060606	0.889610389610389	1	0.590909090909091	0.621212121212121	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.606060606060606	0.889610389610389	1	0.590909090909091	0.621212121212121	0.867965367965368	0.911255411255411
#4FA4E5	#4FA4E5	0.606060606060606	0.889610389610389	1	0.590909090909091	0.621212121212121	0.867965367965368	0.911255411255411
